X1,X2,Rzeczywiste wartości,Wartości z wyrażenia
-66.0,-32.0,-2.999206772039967,0.11064530170696779
-66.0,-30.0,-2.999206772039967,0.11064530170696779
-66.0,-28.0,-2.999206772039967,0.11064530170696779
-66.0,-26.0,-2.999206772039967,0.11064530170696779
-66.0,-24.0,-2.999206772039967,0.11064530170696779
-66.0,-22.0,-2.999206772039967,0.11064530170696779
-66.0,-20.0,-2.999206772039967,0.11064530170696779
-66.0,-18.0,-2.999206772039967,0.11064530170696779
-66.0,-16.0,-2.999206772039967,0.11064530170696779
-66.0,-14.0,-2.999206772039967,0.11064530170696779
-66.0,-12.0,-2.999206772039967,0.11064530170696779
-66.0,-10.0,-2.999206772039967,0.11064530170696779
-66.0,-8.0,-2.999206772039967,0.11064530170696779
-66.0,-6.0,-2.999206772039967,0.11064530170696779
-66.0,-4.0,-2.999206772039967,0.11064530170696779
-66.0,-2.0,-2.999206772039967,0.11064530170696779
-66.0,0.0,-2.999206772039967,0.11064530170696779
-66.0,2.0,-2.999206772039967,0.11064530170696779
-66.0,4.0,-2.999206772039967,0.11064530170696779
-66.0,6.0,-2.999206772039967,0.11064530170696779
-66.0,8.0,-2.999206772039967,0.11064530170696779
-66.0,10.0,-2.999206772039967,0.11064530170696779
-66.0,12.0,-2.999206772039967,0.11064530170696779
-66.0,14.0,-2.999206772039967,0.11064530170696779
-66.0,16.0,-2.999206772039967,0.11064530170696779
-66.0,18.0,-2.999206772039967,0.11064530170696779
-66.0,20.0,-2.999206772039967,0.11064530170696779
-66.0,22.0,-2.999206772039967,0.11064530170696779
-66.0,24.0,-2.999206772039967,0.11064530170696779
-66.0,26.0,-2.999206772039967,0.11064530170696779
-66.0,28.0,-2.999206772039967,0.11064530170696779
-66.0,30.0,-2.999206772039967,0.11064530170696779
-66.0,32.0,-2.999206772039967,0.11064530170696779
-66.0,34.0,-2.999206772039967,0.11064530170696779
-66.0,36.0,-2.999206772039967,0.11064530170696779
-66.0,38.0,-2.999206772039967,0.11064530170696779
-66.0,40.0,-2.999206772039967,0.11064530170696779
-66.0,42.0,-2.999206772039967,0.11064530170696779
-66.0,44.0,-2.999206772039967,0.11064530170696779
-66.0,46.0,-2.999206772039967,0.11064530170696779
-66.0,48.0,-2.999206772039967,0.11064530170696779
-66.0,50.0,-2.999206772039967,0.11064530170696779
-66.0,52.0,-2.999206772039967,0.11064530170696779
-66.0,54.0,-2.999206772039967,0.11064530170696779
-66.0,56.0,-2.999206772039967,0.11064530170696779
-66.0,58.0,-2.999206772039967,0.11064530170696779
-66.0,60.0,-2.999206772039967,0.11064530170696779
-66.0,62.0,-2.999206772039967,0.11064530170696779
-66.0,64.0,-2.999206772039967,0.11064530170696779
-66.0,66.0,-2.999206772039967,0.11064530170696779
-66.0,68.0,-2.999206772039967,0.11064530170696779
-66.0,70.0,-2.999206772039967,0.11064530170696779
-66.0,72.0,-2.999206772039967,0.11064530170696779
-66.0,74.0,-2.999206772039967,0.11064530170696779
-66.0,76.0,-2.999206772039967,0.11064530170696779
-66.0,78.0,-2.999206772039967,0.11064530170696779
-66.0,80.0,-2.999206772039967,0.11064530170696779
-66.0,82.0,-2.999206772039967,0.11064530170696779
-66.0,84.0,-2.999206772039967,0.11064530170696779
-66.0,86.0,-2.999206772039967,0.11064530170696779
-66.0,88.0,-2.999206772039967,0.11064530170696779
-66.0,90.0,-2.999206772039967,0.11064530170696779
-66.0,92.0,-2.999206772039967,0.11064530170696779
-66.0,94.0,-2.999206772039967,0.11064530170696779
-66.0,96.0,-2.999206772039967,0.11064530170696779
-66.0,98.0,-2.999206772039967,0.11064530170696779
-66.0,100.0,-2.999206772039967,0.11064530170696779
-64.0,-100.0,0.2322877796174094,0.07416605850052704
-64.0,-98.0,0.2322877796174094,0.07416605850052704
-64.0,-96.0,0.2322877796174094,0.07416605850052704
-64.0,-94.0,0.2322877796174094,0.07416605850052704
-64.0,-92.0,0.2322877796174094,0.07416605850052704
-64.0,-90.0,0.2322877796174094,0.07416605850052704
-64.0,-88.0,0.2322877796174094,0.07416605850052704
-64.0,-86.0,0.2322877796174094,0.07416605850052704
-64.0,-84.0,0.2322877796174094,0.07416605850052704
-64.0,-82.0,0.2322877796174094,0.07416605850052704
-64.0,-80.0,0.2322877796174094,0.07416605850052704
-64.0,-78.0,0.2322877796174094,0.07416605850052704
-64.0,-76.0,0.2322877796174094,0.07416605850052704
-64.0,-74.0,0.2322877796174094,0.07416605850052704
-64.0,-72.0,0.2322877796174094,0.07416605850052704
-64.0,-70.0,0.2322877796174094,0.07416605850052704
-64.0,-68.0,0.2322877796174094,0.07416605850052704
-64.0,-66.0,0.2322877796174094,0.07416605850052704
-64.0,-64.0,0.2322877796174094,0.07416605850052704
-64.0,-62.0,0.2322877796174094,0.07416605850052704
-64.0,-60.0,0.2322877796174094,0.07416605850052704
-64.0,-58.0,0.2322877796174094,0.07416605850052704
-64.0,-56.0,0.2322877796174094,0.07416605850052704
-64.0,-54.0,0.2322877796174094,0.07416605850052704
-64.0,-52.0,0.2322877796174094,0.07416605850052704
-64.0,-50.0,0.2322877796174094,0.07416605850052704
-64.0,-48.0,0.2322877796174094,0.07416605850052704
-64.0,-46.0,0.2322877796174094,0.07416605850052704
-64.0,-44.0,0.2322877796174094,0.07416605850052704
-64.0,-42.0,0.2322877796174094,0.07416605850052704
-64.0,-40.0,0.2322877796174094,0.07416605850052704
-64.0,-38.0,0.2322877796174094,0.07416605850052704
-64.0,-36.0,0.2322877796174094,0.07416605850052704
-64.0,-34.0,0.2322877796174094,0.07416605850052704
-64.0,-32.0,0.2322877796174094,0.07416605850052704
-64.0,-30.0,0.2322877796174094,0.07416605850052704
-64.0,-28.0,0.2322877796174094,0.07416605850052704
-64.0,-26.0,0.2322877796174094,0.07416605850052704
-64.0,-24.0,0.2322877796174094,0.07416605850052704
-64.0,-22.0,0.2322877796174094,0.07416605850052704
-64.0,-20.0,0.2322877796174094,0.07416605850052704
-64.0,-18.0,0.2322877796174094,0.07416605850052704
-64.0,-16.0,0.2322877796174094,0.07416605850052704
-64.0,-14.0,0.2322877796174094,0.07416605850052704
-64.0,-12.0,0.2322877796174094,0.07416605850052704
-64.0,-10.0,0.2322877796174094,0.07416605850052704
-64.0,-8.0,0.2322877796174094,0.07416605850052704
-64.0,-6.0,0.2322877796174094,0.07416605850052704
-64.0,-4.0,0.2322877796174094,0.07416605850052704
-64.0,-2.0,0.2322877796174094,0.07416605850052704
-64.0,0.0,0.2322877796174094,0.07416605850052704
-64.0,2.0,0.2322877796174094,0.07416605850052704
-64.0,4.0,0.2322877796174094,0.07416605850052704
-64.0,6.0,0.2322877796174094,0.07416605850052704
-64.0,8.0,0.2322877796174094,0.07416605850052704
-64.0,10.0,0.2322877796174094,0.07416605850052704
-64.0,12.0,0.2322877796174094,0.07416605850052704
-64.0,14.0,0.2322877796174094,0.07416605850052704
-64.0,16.0,0.2322877796174094,0.07416605850052704
-64.0,18.0,0.2322877796174094,0.07416605850052704
-64.0,20.0,0.2322877796174094,0.07416605850052704
-64.0,22.0,0.2322877796174094,0.07416605850052704
-64.0,24.0,0.2322877796174094,0.07416605850052704
-64.0,26.0,0.2322877796174094,0.07416605850052704
-64.0,28.0,0.2322877796174094,0.07416605850052704
-64.0,30.0,0.2322877796174094,0.07416605850052704
-64.0,32.0,0.2322877796174094,0.07416605850052704
-64.0,34.0,0.2322877796174094,0.07416605850052704
-64.0,36.0,0.2322877796174094,0.07416605850052704
-64.0,38.0,0.2322877796174094,0.07416605850052704
-64.0,40.0,0.2322877796174094,0.07416605850052704
-64.0,42.0,0.2322877796174094,0.07416605850052704
-64.0,44.0,0.2322877796174094,0.07416605850052704
-64.0,46.0,0.2322877796174094,0.07416605850052704
-64.0,48.0,0.2322877796174094,0.07416605850052704
-64.0,50.0,0.2322877796174094,0.07416605850052704
-64.0,52.0,0.2322877796174094,0.07416605850052704
-64.0,54.0,0.2322877796174094,0.07416605850052704
-64.0,56.0,0.2322877796174094,0.07416605850052704
-64.0,58.0,0.2322877796174094,0.07416605850052704
-64.0,60.0,0.2322877796174094,0.07416605850052704
-64.0,62.0,0.2322877796174094,0.07416605850052704
-64.0,64.0,0.2322877796174094,0.07416605850052704
-64.0,66.0,0.2322877796174094,0.07416605850052704
-64.0,68.0,0.2322877796174094,0.07416605850052704
-64.0,70.0,0.2322877796174094,0.07416605850052704
-64.0,72.0,0.2322877796174094,0.07416605850052704
-64.0,74.0,0.2322877796174094,0.07416605850052704
-64.0,76.0,0.2322877796174094,0.07416605850052704
-64.0,78.0,0.2322877796174094,0.07416605850052704
-64.0,80.0,0.2322877796174094,0.07416605850052704
-64.0,82.0,0.2322877796174094,0.07416605850052704
-64.0,84.0,0.2322877796174094,0.07416605850052704
-64.0,86.0,0.2322877796174094,0.07416605850052704
-64.0,88.0,0.2322877796174094,0.07416605850052704
-64.0,90.0,0.2322877796174094,0.07416605850052704
-64.0,92.0,0.2322877796174094,0.07416605850052704
-64.0,94.0,0.2322877796174094,0.07416605850052704
-64.0,96.0,0.2322877796174094,0.07416605850052704
-64.0,98.0,0.2322877796174094,0.07416605850052704
-64.0,100.0,0.2322877796174094,0.07416605850052704
-62.0,-100.0,1.7510519699702374,0.04506179540742729
-62.0,-98.0,1.7510519699702374,0.04506179540742729
-62.0,-96.0,1.7510519699702374,0.04506179540742729
-62.0,-94.0,1.7510519699702374,0.04506179540742729
-62.0,-92.0,1.7510519699702374,0.04506179540742729
-62.0,-90.0,1.7510519699702374,0.04506179540742729
-62.0,-88.0,1.7510519699702374,0.04506179540742729
-62.0,-86.0,1.7510519699702374,0.04506179540742729
-62.0,-84.0,1.7510519699702374,0.04506179540742729
-62.0,-82.0,1.7510519699702374,0.04506179540742729
-62.0,-80.0,1.7510519699702374,0.04506179540742729
-62.0,-78.0,1.7510519699702374,0.04506179540742729
-62.0,-76.0,1.7510519699702374,0.04506179540742729
-62.0,-74.0,1.7510519699702374,0.04506179540742729
-62.0,-72.0,1.7510519699702374,0.04506179540742729
-62.0,-70.0,1.7510519699702374,0.04506179540742729
-62.0,-68.0,1.7510519699702374,0.04506179540742729
-62.0,-66.0,1.7510519699702374,0.04506179540742729
-62.0,-64.0,1.7510519699702374,0.04506179540742729
-62.0,-62.0,1.7510519699702374,0.04506179540742729
-62.0,-60.0,1.7510519699702374,0.04506179540742729
-62.0,-58.0,1.7510519699702374,0.04506179540742729
-62.0,-56.0,1.7510519699702374,0.04506179540742729
-62.0,-54.0,1.7510519699702374,0.04506179540742729
-62.0,-52.0,1.7510519699702374,0.04506179540742729
-62.0,-50.0,1.7510519699702374,0.04506179540742729
-62.0,-48.0,1.7510519699702374,0.04506179540742729
-62.0,-46.0,1.7510519699702374,0.04506179540742729
-62.0,-44.0,1.7510519699702374,0.04506179540742729
-62.0,-42.0,1.7510519699702374,0.04506179540742729
-62.0,-40.0,1.7510519699702374,0.04506179540742729
-62.0,-38.0,1.7510519699702374,0.04506179540742729
-62.0,-36.0,1.7510519699702374,0.04506179540742729
-62.0,-34.0,1.7510519699702374,0.04506179540742729
-62.0,-32.0,1.7510519699702374,0.04506179540742729
-62.0,-30.0,1.7510519699702374,0.04506179540742729
-62.0,-28.0,1.7510519699702374,0.04506179540742729
-62.0,-26.0,1.7510519699702374,0.04506179540742729
-62.0,-24.0,1.7510519699702374,0.04506179540742729
-62.0,-22.0,1.7510519699702374,0.04506179540742729
-62.0,-20.0,1.7510519699702374,0.04506179540742729
-62.0,-18.0,1.7510519699702374,0.04506179540742729
-62.0,-16.0,1.7510519699702374,0.04506179540742729
-62.0,-14.0,1.7510519699702374,0.04506179540742729
-62.0,-12.0,1.7510519699702374,0.04506179540742729
-62.0,-10.0,1.7510519699702374,0.04506179540742729
-62.0,-8.0,1.7510519699702374,0.04506179540742729
-62.0,-6.0,1.7510519699702374,0.04506179540742729
-62.0,-4.0,1.7510519699702374,0.04506179540742729
-62.0,-2.0,1.7510519699702374,0.04506179540742729
-62.0,0.0,1.7510519699702374,0.04506179540742729
-62.0,2.0,1.7510519699702374,0.04506179540742729
-62.0,4.0,1.7510519699702374,0.04506179540742729
-62.0,6.0,1.7510519699702374,0.04506179540742729
-62.0,8.0,1.7510519699702374,0.04506179540742729
-62.0,10.0,1.7510519699702374,0.04506179540742729
-62.0,12.0,1.7510519699702374,0.04506179540742729
-62.0,14.0,1.7510519699702374,0.04506179540742729
-62.0,16.0,1.7510519699702374,0.04506179540742729
-62.0,18.0,1.7510519699702374,0.04506179540742729
-62.0,20.0,1.7510519699702374,0.04506179540742729
-62.0,22.0,1.7510519699702374,0.04506179540742729
-62.0,24.0,1.7510519699702374,0.04506179540742729
-62.0,26.0,1.7510519699702374,0.04506179540742729
-62.0,28.0,1.7510519699702374,0.04506179540742729
-62.0,30.0,1.7510519699702374,0.04506179540742729
-62.0,32.0,1.7510519699702374,0.04506179540742729
-62.0,34.0,1.7510519699702374,0.04506179540742729
-62.0,36.0,1.7510519699702374,0.04506179540742729
-62.0,38.0,1.7510519699702374,0.04506179540742729
-62.0,40.0,1.7510519699702374,0.04506179540742729
-62.0,42.0,1.7510519699702374,0.04506179540742729
-62.0,44.0,1.7510519699702374,0.04506179540742729
-62.0,46.0,1.7510519699702374,0.04506179540742729
-62.0,48.0,1.7510519699702374,0.04506179540742729
-62.0,50.0,1.7510519699702374,0.04506179540742729
-62.0,52.0,1.7510519699702374,0.04506179540742729
-62.0,54.0,1.7510519699702374,0.04506179540742729
-62.0,56.0,1.7510519699702374,0.04506179540742729
-62.0,58.0,1.7510519699702374,0.04506179540742729
-62.0,60.0,1.7510519699702374,0.04506179540742729
-62.0,62.0,1.7510519699702374,0.04506179540742729
-62.0,64.0,1.7510519699702374,0.04506179540742729
-62.0,66.0,1.7510519699702374,0.04506179540742729
-62.0,68.0,1.7510519699702374,0.04506179540742729
-62.0,70.0,1.7510519699702374,0.04506179540742729
-62.0,72.0,1.7510519699702374,0.04506179540742729
-62.0,74.0,1.7510519699702374,0.04506179540742729
-62.0,76.0,1.7510519699702374,0.04506179540742729
-62.0,78.0,1.7510519699702374,0.04506179540742729
-62.0,80.0,1.7510519699702374,0.04506179540742729
-62.0,82.0,1.7510519699702374,0.04506179540742729
-62.0,84.0,1.7510519699702374,0.04506179540742729
-62.0,86.0,1.7510519699702374,0.04506179540742729
-62.0,88.0,1.7510519699702374,0.04506179540742729
-62.0,90.0,1.7510519699702374,0.04506179540742729
-62.0,92.0,1.7510519699702374,0.04506179540742729
-62.0,94.0,1.7510519699702374,0.04506179540742729
-62.0,96.0,1.7510519699702374,0.04506179540742729
-62.0,98.0,1.7510519699702374,0.04506179540742729
-62.0,100.0,1.7510519699702374,0.04506179540742729
-60.0,-100.0,-0.9167943367374508,0.020118206331722167
-60.0,-98.0,-0.9167943367374508,0.020118206331722167
-60.0,-96.0,-0.9167943367374508,0.020118206331722167
-60.0,-94.0,-0.9167943367374508,0.020118206331722167
-60.0,-92.0,-0.9167943367374508,0.020118206331722167
-60.0,-90.0,-0.9167943367374508,0.020118206331722167
-60.0,-88.0,-0.9167943367374508,0.020118206331722167
-60.0,-86.0,-0.9167943367374508,0.020118206331722167
-60.0,-84.0,-0.9167943367374508,0.020118206331722167
-60.0,-82.0,-0.9167943367374508,0.020118206331722167
-60.0,-80.0,-0.9167943367374508,0.020118206331722167
-60.0,-78.0,-0.9167943367374508,0.020118206331722167
-60.0,-76.0,-0.9167943367374508,0.020118206331722167
-60.0,-74.0,-0.9167943367374508,0.020118206331722167
-60.0,-72.0,-0.9167943367374508,0.020118206331722167
-60.0,-70.0,-0.9167943367374508,0.020118206331722167
-60.0,-68.0,-0.9167943367374508,0.020118206331722167
-60.0,-66.0,-0.9167943367374508,0.020118206331722167
-60.0,-64.0,-0.9167943367374508,0.020118206331722167
-60.0,-62.0,-0.9167943367374508,0.020118206331722167
-60.0,-60.0,-0.9167943367374508,0.020118206331722167
-60.0,-58.0,-0.9167943367374508,0.020118206331722167
-60.0,-56.0,-0.9167943367374508,0.020118206331722167
-60.0,-54.0,-0.9167943367374508,0.020118206331722167
-60.0,-52.0,-0.9167943367374508,0.020118206331722167
-60.0,-50.0,-0.9167943367374508,0.020118206331722167
-60.0,-48.0,-0.9167943367374508,0.020118206331722167
-60.0,-46.0,-0.9167943367374508,0.020118206331722167
-60.0,-44.0,-0.9167943367374508,0.020118206331722167
-60.0,-42.0,-0.9167943367374508,0.020118206331722167
-60.0,-40.0,-0.9167943367374508,0.020118206331722167
-60.0,-38.0,-0.9167943367374508,0.020118206331722167
-60.0,-36.0,-0.9167943367374508,0.020118206331722167
-60.0,-34.0,-0.9167943367374508,0.020118206331722167
-60.0,-32.0,-0.9167943367374508,0.020118206331722167
-60.0,-30.0,-0.9167943367374508,0.020118206331722167
-60.0,-28.0,-0.9167943367374508,0.020118206331722167
-60.0,-26.0,-0.9167943367374508,0.020118206331722167
-60.0,-24.0,-0.9167943367374508,0.020118206331722167
-60.0,-22.0,-0.9167943367374508,0.020118206331722167
-60.0,-20.0,-0.9167943367374508,0.020118206331722167
-60.0,-18.0,-0.9167943367374508,0.020118206331722167
-60.0,-16.0,-0.9167943367374508,0.020118206331722167
-60.0,-14.0,-0.9167943367374508,0.020118206331722167
-60.0,-12.0,-0.9167943367374508,0.020118206331722167
-60.0,-10.0,-0.9167943367374508,0.020118206331722167
-60.0,-8.0,-0.9167943367374508,0.020118206331722167
-60.0,-6.0,-0.9167943367374508,0.020118206331722167
-60.0,-4.0,-0.9167943367374508,0.020118206331722167
-60.0,-2.0,-0.9167943367374508,0.020118206331722167
-60.0,0.0,-0.9167943367374508,0.020118206331722167
-60.0,2.0,-0.9167943367374508,0.020118206331722167
-60.0,4.0,-0.9167943367374508,0.020118206331722167
-60.0,6.0,-0.9167943367374508,0.020118206331722167
-60.0,8.0,-0.9167943367374508,0.020118206331722167
-60.0,10.0,-0.9167943367374508,0.020118206331722167
-60.0,12.0,-0.9167943367374508,0.020118206331722167
-60.0,14.0,-0.9167943367374508,0.020118206331722167
-60.0,16.0,-0.9167943367374508,0.020118206331722167
-60.0,18.0,-0.9167943367374508,0.020118206331722167
-60.0,20.0,-0.9167943367374508,0.020118206331722167
-60.0,22.0,-0.9167943367374508,0.020118206331722167
-60.0,24.0,-0.9167943367374508,0.020118206331722167
-60.0,26.0,-0.9167943367374508,0.020118206331722167
-60.0,28.0,-0.9167943367374508,0.020118206331722167
-60.0,30.0,-0.9167943367374508,0.020118206331722167
-60.0,32.0,-0.9167943367374508,0.020118206331722167
-60.0,34.0,-0.9167943367374508,0.020118206331722167
-60.0,36.0,-0.9167943367374508,0.020118206331722167
-60.0,38.0,-0.9167943367374508,0.020118206331722167
-60.0,40.0,-0.9167943367374508,0.020118206331722167
-60.0,42.0,-0.9167943367374508,0.020118206331722167
-60.0,44.0,-0.9167943367374508,0.020118206331722167
-60.0,46.0,-0.9167943367374508,0.020118206331722167
-60.0,48.0,-0.9167943367374508,0.020118206331722167
-60.0,50.0,-0.9167943367374508,0.020118206331722167
-60.0,52.0,-0.9167943367374508,0.020118206331722167
-60.0,54.0,-0.9167943367374508,0.020118206331722167
-60.0,56.0,-0.9167943367374508,0.020118206331722167
-60.0,58.0,-0.9167943367374508,0.020118206331722167
-60.0,60.0,-0.9167943367374508,0.020118206331722167
-60.0,62.0,-0.9167943367374508,0.020118206331722167
-60.0,64.0,-0.9167943367374508,0.020118206331722167
-60.0,66.0,-0.9167943367374508,0.020118206331722167
-60.0,68.0,-0.9167943367374508,0.020118206331722167
-60.0,70.0,-0.9167943367374508,0.020118206331722167
-60.0,72.0,-0.9167943367374508,0.020118206331722167
-60.0,74.0,-0.9167943367374508,0.020118206331722167
-60.0,76.0,-0.9167943367374508,0.020118206331722167
-60.0,78.0,-0.9167943367374508,0.020118206331722167
-60.0,80.0,-0.9167943367374508,0.020118206331722167
-60.0,82.0,-0.9167943367374508,0.020118206331722167
-60.0,84.0,-0.9167943367374508,0.020118206331722167
-60.0,86.0,-0.9167943367374508,0.020118206331722167
-60.0,88.0,-0.9167943367374508,0.020118206331722167
-60.0,90.0,-0.9167943367374508,0.020118206331722167
-60.0,92.0,-0.9167943367374508,0.020118206331722167
-60.0,94.0,-0.9167943367374508,0.020118206331722167
-60.0,96.0,-0.9167943367374508,0.020118206331722167
-60.0,98.0,-0.9167943367374508,0.020118206331722167
-60.0,100.0,-0.9167943367374508,0.020118206331722167
-58.0,-100.0,0.9019941551106061,-0.002732788226575135
-58.0,-98.0,0.9019941551106061,-0.002732788226575135
-58.0,-96.0,0.9019941551106061,-0.002732788226575135
-58.0,-94.0,0.9019941551106061,-0.002732788226575135
-58.0,-92.0,0.9019941551106061,-0.002732788226575135
-58.0,-90.0,0.9019941551106061,-0.002732788226575135
-58.0,-88.0,0.9019941551106061,-0.002732788226575135
-58.0,-86.0,0.9019941551106061,-0.002732788226575135
-58.0,-84.0,0.9019941551106061,-0.002732788226575135
-58.0,-82.0,0.9019941551106061,-0.002732788226575135
-58.0,-80.0,0.9019941551106061,-0.002732788226575135
-58.0,-78.0,0.9019941551106061,-0.002732788226575135
-58.0,-76.0,0.9019941551106061,-0.002732788226575135
-58.0,-74.0,0.9019941551106061,-0.002732788226575135
-58.0,-72.0,0.9019941551106061,-0.002732788226575135
-58.0,-70.0,0.9019941551106061,-0.002732788226575135
-58.0,-68.0,0.9019941551106061,-0.002732788226575135
-58.0,-66.0,0.9019941551106061,-0.002732788226575135
-58.0,-64.0,0.9019941551106061,-0.002732788226575135
-58.0,-62.0,0.9019941551106061,-0.002732788226575135
-58.0,-60.0,0.9019941551106061,-0.002732788226575135
-58.0,-58.0,0.9019941551106061,-0.002732788226575135
-58.0,-56.0,0.9019941551106061,-0.002732788226575135
-58.0,-54.0,0.9019941551106061,-0.002732788226575135
-58.0,-52.0,0.9019941551106061,-0.002732788226575135
-58.0,-50.0,0.9019941551106061,-0.002732788226575135
-58.0,-48.0,0.9019941551106061,-0.002732788226575135
-58.0,-46.0,0.9019941551106061,-0.002732788226575135
-58.0,-44.0,0.9019941551106061,-0.002732788226575135
-58.0,-42.0,0.9019941551106061,-0.002732788226575135
-58.0,-40.0,0.9019941551106061,-0.002732788226575135
-58.0,-38.0,0.9019941551106061,-0.002732788226575135
-58.0,-36.0,0.9019941551106061,-0.002732788226575135
-58.0,-34.0,0.9019941551106061,-0.002732788226575135
-58.0,-32.0,0.9019941551106061,-0.002732788226575135
-58.0,-30.0,0.9019941551106061,-0.002732788226575135
-58.0,-28.0,0.9019941551106061,-0.002732788226575135
-58.0,-26.0,0.9019941551106061,-0.002732788226575135
-58.0,-24.0,0.9019941551106061,-0.002732788226575135
-58.0,-22.0,0.9019941551106061,-0.002732788226575135
-58.0,-20.0,0.9019941551106061,-0.002732788226575135
-58.0,-18.0,0.9019941551106061,-0.002732788226575135
-58.0,-16.0,0.9019941551106061,-0.002732788226575135
-58.0,-14.0,0.9019941551106061,-0.002732788226575135
-58.0,-12.0,0.9019941551106061,-0.002732788226575135
-58.0,-10.0,0.9019941551106061,-0.002732788226575135
-58.0,-8.0,0.9019941551106061,-0.002732788226575135
-58.0,-6.0,0.9019941551106061,-0.002732788226575135
-58.0,-4.0,0.9019941551106061,-0.002732788226575135
-58.0,-2.0,0.9019941551106061,-0.002732788226575135
-58.0,0.0,0.9019941551106061,-0.002732788226575135
-58.0,2.0,0.9019941551106061,-0.002732788226575135
-58.0,4.0,0.9019941551106061,-0.002732788226575135
-58.0,6.0,0.9019941551106061,-0.002732788226575135
-58.0,8.0,0.9019941551106061,-0.002732788226575135
-58.0,10.0,0.9019941551106061,-0.002732788226575135
-58.0,12.0,0.9019941551106061,-0.002732788226575135
-58.0,14.0,0.9019941551106061,-0.002732788226575135
-58.0,16.0,0.9019941551106061,-0.002732788226575135
-58.0,18.0,0.9019941551106061,-0.002732788226575135
-58.0,20.0,0.9019941551106061,-0.002732788226575135
-58.0,22.0,0.9019941551106061,-0.002732788226575135
-58.0,24.0,0.9019941551106061,-0.002732788226575135
-58.0,26.0,0.9019941551106061,-0.002732788226575135
-58.0,28.0,0.9019941551106061,-0.002732788226575135
-58.0,30.0,0.9019941551106061,-0.002732788226575135
-58.0,32.0,0.9019941551106061,-0.002732788226575135
-58.0,34.0,0.9019941551106061,-0.002732788226575135
-58.0,36.0,0.9019941551106061,-0.002732788226575135
-58.0,38.0,0.9019941551106061,-0.002732788226575135
-58.0,40.0,0.9019941551106061,-0.002732788226575135
-58.0,42.0,0.9019941551106061,-0.002732788226575135
-58.0,44.0,0.9019941551106061,-0.002732788226575135
-58.0,46.0,0.9019941551106061,-0.002732788226575135
-58.0,48.0,0.9019941551106061,-0.002732788226575135
-58.0,50.0,0.9019941551106061,-0.002732788226575135
-58.0,52.0,0.9019941551106061,-0.002732788226575135
-58.0,54.0,0.9019941551106061,-0.002732788226575135
-58.0,56.0,0.9019941551106061,-0.002732788226575135
-58.0,58.0,0.9019941551106061,-0.002732788226575135
-58.0,60.0,0.9019941551106061,-0.002732788226575135
-58.0,62.0,0.9019941551106061,-0.002732788226575135
-58.0,64.0,0.9019941551106061,-0.002732788226575135
-58.0,66.0,0.9019941551106061,-0.002732788226575135
-58.0,68.0,0.9019941551106061,-0.002732788226575135
-58.0,70.0,0.9019941551106061,-0.002732788226575135
-58.0,72.0,0.9019941551106061,-0.002732788226575135
-58.0,74.0,0.9019941551106061,-0.002732788226575135
-58.0,76.0,0.9019941551106061,-0.002732788226575135
-58.0,78.0,0.9019941551106061,-0.002732788226575135
-58.0,80.0,0.9019941551106061,-0.002732788226575135
-58.0,82.0,0.9019941551106061,-0.002732788226575135
-58.0,84.0,0.9019941551106061,-0.002732788226575135
-58.0,86.0,0.9019941551106061,-0.002732788226575135
-58.0,88.0,0.9019941551106061,-0.002732788226575135
-58.0,90.0,0.9019941551106061,-0.002732788226575135
-58.0,92.0,0.9019941551106061,-0.002732788226575135
-58.0,94.0,0.9019941551106061,-0.002732788226575135
-58.0,96.0,0.9019941551106061,-0.002732788226575135
-58.0,98.0,0.9019941551106061,-0.002732788226575135
-58.0,100.0,0.9019941551106061,-0.002732788226575135
-56.0,-100.0,1.4355344271372994,-0.02507997888687735
-56.0,-98.0,1.4355344271372994,-0.02507997888687735
-56.0,-96.0,1.4355344271372994,-0.02507997888687735
-56.0,-94.0,1.4355344271372994,-0.02507997888687735
-56.0,-92.0,1.4355344271372994,-0.02507997888687735
-56.0,-90.0,1.4355344271372994,-0.02507997888687735
-56.0,-88.0,1.4355344271372994,-0.02507997888687735
-56.0,-86.0,1.4355344271372994,-0.02507997888687735
-56.0,-84.0,1.4355344271372994,-0.02507997888687735
-56.0,-82.0,1.4355344271372994,-0.02507997888687735
-56.0,-80.0,1.4355344271372994,-0.02507997888687735
-56.0,-78.0,1.4355344271372994,-0.02507997888687735
-56.0,-76.0,1.4355344271372994,-0.02507997888687735
-56.0,-74.0,1.4355344271372994,-0.02507997888687735
-56.0,-72.0,1.4355344271372994,-0.02507997888687735
-56.0,-70.0,1.4355344271372994,-0.02507997888687735
-56.0,-68.0,1.4355344271372994,-0.02507997888687735
-56.0,-66.0,1.4355344271372994,-0.02507997888687735
-56.0,-64.0,1.4355344271372994,-0.02507997888687735
-56.0,-62.0,1.4355344271372994,-0.02507997888687735
-56.0,-60.0,1.4355344271372994,-0.02507997888687735
-56.0,-58.0,1.4355344271372994,-0.02507997888687735
-56.0,-56.0,1.4355344271372994,-0.02507997888687735
-56.0,-54.0,1.4355344271372994,-0.02507997888687735
-56.0,-52.0,1.4355344271372994,-0.02507997888687735
-56.0,-50.0,1.4355344271372994,-0.02507997888687735
-56.0,-48.0,1.4355344271372994,-0.02507997888687735
-56.0,-46.0,1.4355344271372994,-0.02507997888687735
