X1,y,Rzeczywiste wartości,Wartości z wyrażenia
-2.6376,2.4492,-2.7197393761565913,-2.8824128007130723
-2.6376,2.512,-2.7197393761565913,-2.8824128007130723
-2.6376,2.5748,-2.7197393761565913,-2.8824128007130723
-2.6376,2.6376,-2.7197393761565913,-2.8824128007130723
-2.6376,2.7004,-2.7197393761565913,-2.8824128007130723
-2.6376,2.7632,-2.7197393761565913,-2.8824128007130723
-2.6376,2.826,-2.7197393761565913,-2.8824128007130723
-2.6376,2.8888,-2.7197393761565913,-2.8824128007130723
-2.6376,2.9516,-2.7197393761565913,-2.8824128007130723
-2.6376,3.0144,-2.7197393761565913,-2.8824128007130723
-2.6376,3.0772,-2.7197393761565913,-2.8824128007130723
-2.6376,3.14,-2.7197393761565913,-2.8824128007130723
-2.5748,-3.14,-2.6473661606526497,-2.7544464845790815
-2.5748,-3.0772,-2.6473661606526497,-2.7544464845790815
-2.5748,-3.0144,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.9516,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.8888,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.826,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.7632,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.7004,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.6376,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.5748,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.512,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.4492,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.3864,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.3236,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.2608,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.198,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.1352,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.0724,-2.6473661606526497,-2.7544464845790815
-2.5748,-2.0096,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.9468,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.884,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.8212,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.7584,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.6956,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.6328,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.57,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.5072,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.4444,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.3816,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.3188,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.256,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.1932,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.1304,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.0676,-2.6473661606526497,-2.7544464845790815
-2.5748,-1.0048,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.942,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.8792,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.8164,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.7536,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.6908,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.628,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.5652,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.5024,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.4396,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.3768,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.314,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.2512,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.1884,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.1256,-2.6473661606526497,-2.7544464845790815
-2.5748,-0.0628,-2.6473661606526497,-2.7544464845790815
-2.5748,0.0,-2.6473661606526497,-2.7544464845790815
-2.5748,0.0628,-2.6473661606526497,-2.7544464845790815
-2.5748,0.1256,-2.6473661606526497,-2.7544464845790815
-2.5748,0.1884,-2.6473661606526497,-2.7544464845790815
-2.5748,0.2512,-2.6473661606526497,-2.7544464845790815
-2.5748,0.314,-2.6473661606526497,-2.7544464845790815
-2.5748,0.3768,-2.6473661606526497,-2.7544464845790815
-2.5748,0.4396,-2.6473661606526497,-2.7544464845790815
-2.5748,0.5024,-2.6473661606526497,-2.7544464845790815
-2.5748,0.5652,-2.6473661606526497,-2.7544464845790815
-2.5748,0.628,-2.6473661606526497,-2.7544464845790815
-2.5748,0.6908,-2.6473661606526497,-2.7544464845790815
-2.5748,0.7536,-2.6473661606526497,-2.7544464845790815
-2.5748,0.8164,-2.6473661606526497,-2.7544464845790815
-2.5748,0.8792,-2.6473661606526497,-2.7544464845790815
-2.5748,0.942,-2.6473661606526497,-2.7544464845790815
-2.5748,1.0048,-2.6473661606526497,-2.7544464845790815
-2.5748,1.0676,-2.6473661606526497,-2.7544464845790815
-2.5748,1.1304,-2.6473661606526497,-2.7544464845790815
-2.5748,1.1932,-2.6473661606526497,-2.7544464845790815
-2.5748,1.256,-2.6473661606526497,-2.7544464845790815
-2.5748,1.3188,-2.6473661606526497,-2.7544464845790815
-2.5748,1.3816,-2.6473661606526497,-2.7544464845790815
-2.5748,1.4444,-2.6473661606526497,-2.7544464845790815
-2.5748,1.5072,-2.6473661606526497,-2.7544464845790815
-2.5748,1.57,-2.6473661606526497,-2.7544464845790815
-2.5748,1.6328,-2.6473661606526497,-2.7544464845790815
-2.5748,1.6956,-2.6473661606526497,-2.7544464845790815
-2.5748,1.7584,-2.6473661606526497,-2.7544464845790815
-2.5748,1.8212,-2.6473661606526497,-2.7544464845790815
-2.5748,1.884,-2.6473661606526497,-2.7544464845790815
-2.5748,1.9468,-2.6473661606526497,-2.7544464845790815
-2.5748,2.0096,-2.6473661606526497,-2.7544464845790815
-2.5748,2.0724,-2.6473661606526497,-2.7544464845790815
-2.5748,2.1352,-2.6473661606526497,-2.7544464845790815
-2.5748,2.198,-2.6473661606526497,-2.7544464845790815
-2.5748,2.2608,-2.6473661606526497,-2.7544464845790815
-2.5748,2.3236,-2.6473661606526497,-2.7544464845790815
-2.5748,2.3864,-2.6473661606526497,-2.7544464845790815
-2.5748,2.4492,-2.6473661606526497,-2.7544464845790815
-2.5748,2.512,-2.6473661606526497,-2.7544464845790815
-2.5748,2.5748,-2.6473661606526497,-2.7544464845790815
-2.5748,2.6376,-2.6473661606526497,-2.7544464845790815
-2.5748,2.7004,-2.6473661606526497,-2.7544464845790815
-2.5748,2.7632,-2.6473661606526497,-2.7544464845790815
-2.5748,2.826,-2.6473661606526497,-2.7544464845790815
-2.5748,2.8888,-2.6473661606526497,-2.7544464845790815
-2.5748,2.9516,-2.6473661606526497,-2.7544464845790815
-2.5748,3.0144,-2.6473661606526497,-2.7544464845790815
-2.5748,3.0772,-2.6473661606526497,-2.7544464845790815
-2.5748,3.14,-2.6473661606526497,-2.7544464845790815
-2.512,-3.14,-2.56739431504509,-2.6254420956186637
-2.512,-3.0772,-2.56739431504509,-2.6254420956186637
-2.512,-3.0144,-2.56739431504509,-2.6254420956186637
-2.512,-2.9516,-2.56739431504509,-2.6254420956186637
-2.512,-2.8888,-2.56739431504509,-2.6254420956186637
-2.512,-2.826,-2.56739431504509,-2.6254420956186637
-2.512,-2.7632,-2.56739431504509,-2.6254420956186637
-2.512,-2.7004,-2.56739431504509,-2.6254420956186637
-2.512,-2.6376,-2.56739431504509,-2.6254420956186637
-2.512,-2.5748,-2.56739431504509,-2.6254420956186637
-2.512,-2.512,-2.56739431504509,-2.6254420956186637
-2.512,-2.4492,-2.56739431504509,-2.6254420956186637
-2.512,-2.3864,-2.56739431504509,-2.6254420956186637
-2.512,-2.3236,-2.56739431504509,-2.6254420956186637
-2.512,-2.2608,-2.56739431504509,-2.6254420956186637
-2.512,-2.198,-2.56739431504509,-2.6254420956186637
-2.512,-2.1352,-2.56739431504509,-2.6254420956186637
-2.512,-2.0724,-2.56739431504509,-2.6254420956186637
-2.512,-2.0096,-2.56739431504509,-2.6254420956186637
-2.512,-1.9468,-2.56739431504509,-2.6254420956186637
-2.512,-1.884,-2.56739431504509,-2.6254420956186637
-2.512,-1.8212,-2.56739431504509,-2.6254420956186637
-2.512,-1.7584,-2.56739431504509,-2.6254420956186637
-2.512,-1.6956,-2.56739431504509,-2.6254420956186637
-2.512,-1.6328,-2.56739431504509,-2.6254420956186637
-2.512,-1.57,-2.56739431504509,-2.6254420956186637
-2.512,-1.5072,-2.56739431504509,-2.6254420956186637
-2.512,-1.4444,-2.56739431504509,-2.6254420956186637
-2.512,-1.3816,-2.56739431504509,-2.6254420956186637
-2.512,-1.3188,-2.56739431504509,-2.6254420956186637
-2.512,-1.256,-2.56739431504509,-2.6254420956186637
-2.512,-1.1932,-2.56739431504509,-2.6254420956186637
-2.512,-1.1304,-2.56739431504509,-2.6254420956186637
-2.512,-1.0676,-2.56739431504509,-2.6254420956186637
-2.512,-1.0048,-2.56739431504509,-2.6254420956186637
-2.512,-0.942,-2.56739431504509,-2.6254420956186637
-2.512,-0.8792,-2.56739431504509,-2.6254420956186637
-2.512,-0.8164,-2.56739431504509,-2.6254420956186637
-2.512,-0.7536,-2.56739431504509,-2.6254420956186637
-2.512,-0.6908,-2.56739431504509,-2.6254420956186637
-2.512,-0.628,-2.56739431504509,-2.6254420956186637
-2.512,-0.5652,-2.56739431504509,-2.6254420956186637
-2.512,-0.5024,-2.56739431504509,-2.6254420956186637
-2.512,-0.4396,-2.56739431504509,-2.6254420956186637
-2.512,-0.3768,-2.56739431504509,-2.6254420956186637
-2.512,-0.314,-2.56739431504509,-2.6254420956186637
-2.512,-0.2512,-2.56739431504509,-2.6254420956186637
-2.512,-0.1884,-2.56739431504509,-2.6254420956186637
-2.512,-0.1256,-2.56739431504509,-2.6254420956186637
-2.512,-0.0628,-2.56739431504509,-2.6254420956186637
-2.512,0.0,-2.56739431504509,-2.6254420956186637
-2.512,0.0628,-2.56739431504509,-2.6254420956186637
-2.512,0.1256,-2.56739431504509,-2.6254420956186637
-2.512,0.1884,-2.56739431504509,-2.6254420956186637
-2.512,0.2512,-2.56739431504509,-2.6254420956186637
-2.512,0.314,-2.56739431504509,-2.6254420956186637
-2.512,0.3768,-2.56739431504509,-2.6254420956186637
-2.512,0.4396,-2.56739431504509,-2.6254420956186637
-2.512,0.5024,-2.56739431504509,-2.6254420956186637
-2.512,0.5652,-2.56739431504509,-2.6254420956186637
-2.512,0.628,-2.56739431504509,-2.6254420956186637
-2.512,0.6908,-2.56739431504509,-2.6254420956186637
-2.512,0.7536,-2.56739431504509,-2.6254420956186637
-2.512,0.8164,-2.56739431504509,-2.6254420956186637
-2.512,0.8792,-2.56739431504509,-2.6254420956186637
-2.512,0.942,-2.56739431504509,-2.6254420956186637
-2.512,1.0048,-2.56739431504509,-2.6254420956186637
-2.512,1.0676,-2.56739431504509,-2.6254420956186637
-2.512,1.1304,-2.56739431504509,-2.6254420956186637
-2.512,1.1932,-2.56739431504509,-2.6254420956186637
-2.512,1.256,-2.56739431504509,-2.6254420956186637
-2.512,1.3188,-2.56739431504509,-2.6254420956186637
-2.512,1.3816,-2.56739431504509,-2.6254420956186637
-2.512,1.4444,-2.56739431504509,-2.6254420956186637
-2.512,1.5072,-2.56739431504509,-2.6254420956186637
-2.512,1.57,-2.56739431504509,-2.6254420956186637
-2.512,1.6328,-2.56739431504509,-2.6254420956186637
-2.512,1.6956,-2.56739431504509,-2.6254420956186637
-2.512,1.7584,-2.56739431504509,-2.6254420956186637
-2.512,1.8212,-2.56739431504509,-2.6254420956186637
-2.512,1.884,-2.56739431504509,-2.6254420956186637
-2.512,1.9468,-2.56739431504509,-2.6254420956186637
-2.512,2.0096,-2.56739431504509,-2.6254420956186637
-2.512,2.0724,-2.56739431504509,-2.6254420956186637
-2.512,2.1352,-2.56739431504509,-2.6254420956186637
-2.512,2.198,-2.56739431504509,-2.6254420956186637
-2.512,2.2608,-2.56739431504509,-2.6254420956186637
-2.512,2.3236,-2.56739431504509,-2.6254420956186637
-2.512,2.3864,-2.56739431504509,-2.6254420956186637
-2.512,2.4492,-2.56739431504509,-2.6254420956186637
-2.512,2.512,-2.56739431504509,-2.6254420956186637
-2.512,2.5748,-2.56739431504509,-2.6254420956186637
-2.512,2.6376,-2.56739431504509,-2.6254420956186637
-2.512,2.7004,-2.56739431504509,-2.6254420956186637
-2.512,2.7632,-2.56739431504509,-2.6254420956186637
-2.512,2.826,-2.56739431504509,-2.6254420956186637
-2.512,2.8888,-2.56739431504509,-2.6254420956186637
-2.512,2.9516,-2.56739431504509,-2.6254420956186637
-2.512,3.0144,-2.56739431504509,-2.6254420956186637
-2.512,3.0772,-2.56739431504509,-2.6254420956186637
-2.512,3.14,-2.56739431504509,-2.6254420956186637
-2.4492,-3.14,-2.480111777255675,-2.495492822451981
-2.4492,-3.0772,-2.480111777255675,-2.495492822451981
-2.4492,-3.0144,-2.480111777255675,-2.495492822451981
-2.4492,-2.9516,-2.480111777255675,-2.495492822451981
-2.4492,-2.8888,-2.480111777255675,-2.495492822451981
-2.4492,-2.826,-2.480111777255675,-2.495492822451981
-2.4492,-2.7632,-2.480111777255675,-2.495492822451981
-2.4492,-2.7004,-2.480111777255675,-2.495492822451981
-2.4492,-2.6376,-2.480111777255675,-2.495492822451981
-2.4492,-2.5748,-2.480111777255675,-2.495492822451981
-2.4492,-2.512,-2.480111777255675,-2.495492822451981
-2.4492,-2.4492,-2.480111777255675,-2.495492822451981
-2.4492,-2.3864,-2.480111777255675,-2.495492822451981
-2.4492,-2.3236,-2.480111777255675,-2.495492822451981
-2.4492,-2.2608,-2.480111777255675,-2.495492822451981
-2.4492,-2.198,-2.480111777255675,-2.495492822451981
-2.4492,-2.1352,-2.480111777255675,-2.495492822451981
-2.4492,-2.0724,-2.480111777255675,-2.495492822451981
-2.4492,-2.0096,-2.480111777255675,-2.495492822451981
-2.4492,-1.9468,-2.480111777255675,-2.495492822451981
-2.4492,-1.884,-2.480111777255675,-2.495492822451981
-2.4492,-1.8212,-2.480111777255675,-2.495492822451981
-2.4492,-1.7584,-2.480111777255675,-2.495492822451981
-2.4492,-1.6956,-2.480111777255675,-2.495492822451981
-2.4492,-1.6328,-2.480111777255675,-2.495492822451981
-2.4492,-1.57,-2.480111777255675,-2.495492822451981
-2.4492,-1.5072,-2.480111777255675,-2.495492822451981
-2.4492,-1.4444,-2.480111777255675,-2.495492822451981
-2.4492,-1.3816,-2.480111777255675,-2.495492822451981
-2.4492,-1.3188,-2.480111777255675,-2.495492822451981
-2.4492,-1.256,-2.480111777255675,-2.495492822451981
-2.4492,-1.1932,-2.480111777255675,-2.495492822451981
-2.4492,-1.1304,-2.480111777255675,-2.495492822451981
-2.4492,-1.0676,-2.480111777255675,-2.495492822451981
-2.4492,-1.0048,-2.480111777255675,-2.495492822451981
-2.4492,-0.942,-2.480111777255675,-2.495492822451981
-2.4492,-0.8792,-2.480111777255675,-2.495492822451981
-2.4492,-0.8164,-2.480111777255675,-2.495492822451981
-2.4492,-0.7536,-2.480111777255675,-2.495492822451981
-2.4492,-0.6908,-2.480111777255675,-2.495492822451981
-2.4492,-0.628,-2.480111777255675,-2.495492822451981
-2.4492,-0.5652,-2.480111777255675,-2.495492822451981
-2.4492,-0.5024,-2.480111777255675,-2.495492822451981
-2.4492,-0.4396,-2.480111777255675,-2.495492822451981
-2.4492,-0.3768,-2.480111777255675,-2.495492822451981
-2.4492,-0.314,-2.480111777255675,-2.495492822451981
-2.4492,-0.2512,-2.480111777255675,-2.495492822451981
-2.4492,-0.1884,-2.480111777255675,-2.495492822451981
-2.4492,-0.1256,-2.480111777255675,-2.495492822451981
-2.4492,-0.0628,-2.480111777255675,-2.495492822451981
-2.4492,0.0,-2.480111777255675,-2.495492822451981
-2.4492,0.0628,-2.480111777255675,-2.495492822451981
-2.4492,0.1256,-2.480111777255675,-2.495492822451981
-2.4492,0.1884,-2.480111777255675,-2.495492822451981
-2.4492,0.2512,-2.480111777255675,-2.495492822451981
-2.4492,0.314,-2.480111777255675,-2.495492822451981
-2.4492,0.3768,-2.480111777255675,-2.495492822451981
-2.4492,0.4396,-2.480111777255675,-2.495492822451981
-2.4492,0.5024,-2.480111777255675,-2.495492822451981
-2.4492,0.5652,-2.480111777255675,-2.495492822451981
-2.4492,0.628,-2.480111777255675,-2.495492822451981
-2.4492,0.6908,-2.480111777255675,-2.495492822451981
-2.4492,0.7536,-2.480111777255675,-2.495492822451981
-2.4492,0.8164,-2.480111777255675,-2.495492822451981
-2.4492,0.8792,-2.480111777255675,-2.495492822451981
-2.4492,0.942,-2.480111777255675,-2.495492822451981
-2.4492,1.0048,-2.480111777255675,-2.495492822451981
-2.4492,1.0676,-2.480111777255675,-2.495492822451981
-2.4492,1.1304,-2.480111777255675,-2.495492822451981
-2.4492,1.1932,-2.480111777255675,-2.495492822451981
-2.4492,1.256,-2.480111777255675,-2.495492822451981
-2.4492,1.3188,-2.480111777255675,-2.495492822451981
-2.4492,1.3816,-2.480111777255675,-2.495492822451981
-2.4492,1.4444,-2.480111777255675,-2.495492822451981
-2.4492,1.5072,-2.480111777255675,-2.495492822451981
-2.4492,1.57,-2.480111777255675,-2.495492822451981
-2.4492,1.6328,-2.480111777255675,-2.495492822451981
-2.4492,1.6956,-2.480111777255675,-2.495492822451981
-2.4492,1.7584,-2.480111777255675,-2.495492822451981
-2.4492,1.8212,-2.480111777255675,-2.495492822451981
-2.4492,1.884,-2.480111777255675,-2.495492822451981
-2.4492,1.9468,-2.480111777255675,-2.495492822451981
-2.4492,2.0096,-2.480111777255675,-2.495492822451981
-2.4492,2.0724,-2.480111777255675,-2.495492822451981
-2.4492,2.1352,-2.480111777255675,-2.495492822451981
-2.4492,2.198,-2.480111777255675,-2.495492822451981
-2.4492,2.2608,-2.480111777255675,-2.495492822451981
-2.4492,2.3236,-2.480111777255675,-2.495492822451981
-2.4492,2.3864,-2.480111777255675,-2.495492822451981
-2.4492,2.4492,-2.480111777255675,-2.495492822451981
-2.4492,2.512,-2.480111777255675,-2.495492822451981
-2.4492,2.5748,-2.480111777255675,-2.495492822451981
-2.4492,2.6376,-2.480111777255675,-2.495492822451981
-2.4492,2.7004,-2.480111777255675,-2.495492822451981
-2.4492,2.7632,-2.480111777255675,-2.495492822451981
-2.4492,2.826,-2.480111777255675,-2.495492822451981
-2.4492,2.8888,-2.480111777255675,-2.495492822451981
-2.4492,2.9516,-2.480111777255675,-2.495492822451981
-2.4492,3.0144,-2.480111777255675,-2.495492822451981
-2.4492,3.0772,-2.480111777255675,-2.495492822451981
-2.4492,3.14,-2.480111777255675,-2.495492822451981
-2.3864,-3.14,-2.3858325362583783,-2.3646976626593377
-2.3864,-3.0772,-2.3858325362583783,-2.3646976626593377
-2.3864,-3.0144,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.9516,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.8888,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.826,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.7632,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.7004,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.6376,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.5748,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.512,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.4492,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.3864,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.3236,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.2608,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.198,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.1352,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.0724,-2.3858325362583783,-2.3646976626593377
-2.3864,-2.0096,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.9468,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.884,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.8212,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.7584,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.6956,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.6328,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.57,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.5072,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.4444,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.3816,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.3188,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.256,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.1932,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.1304,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.0676,-2.3858325362583783,-2.3646976626593377
-2.3864,-1.0048,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.942,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.8792,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.8164,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.7536,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.6908,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.628,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.5652,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.5024,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.4396,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.3768,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.314,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.2512,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.1884,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.1256,-2.3858325362583783,-2.3646976626593377
-2.3864,-0.0628,-2.3858325362583783,-2.3646976626593377
-2.3864,0.0,-2.3858325362583783,-2.3646976626593377
-2.3864,0.0628,-2.3858325362583783,-2.3646976626593377
-2.3864,0.1256,-2.3858325362583783,-2.3646976626593377
-2.3864,0.1884,-2.3858325362583783,-2.3646976626593377
-2.3864,0.2512,-2.3858325362583783,-2.3646976626593377
-2.3864,0.314,-2.3858325362583783,-2.3646976626593377
-2.3864,0.3768,-2.3858325362583783,-2.3646976626593377
-2.3864,0.4396,-2.3858325362583783,-2.3646976626593377
-2.3864,0.5024,-2.3858325362583783,-2.3646976626593377
-2.3864,0.5652,-2.3858325362583783,-2.3646976626593377
-2.3864,0.628,-2.3858325362583783,-2.3646976626593377
-2.3864,0.6908,-2.3858325362583783,-2.3646976626593377
-2.3864,0.7536,-2.3858325362583783,-2.3646976626593377
-2.3864,0.8164,-2.3858325362583783,-2.3646976626593377
-2.3864,0.8792,-2.3858325362583783,-2.3646976626593377
-2.3864,0.942,-2.3858325362583783,-2.3646976626593377
-2.3864,1.0048,-2.3858325362583783,-2.3646976626593377
-2.3864,1.0676,-2.3858325362583783,-2.3646976626593377
-2.3864,1.1304,-2.3858325362583783,-2.3646976626593377
-2.3864,1.1932,-2.3858325362583783,-2.3646976626593377
-2.3864,1.256,-2.3858325362583783,-2.3646976626593377
-2.3864,1.3188,-2.3858325362583783,-2.3646976626593377
-2.3864,1.3816,-2.3858325362583783,-2.3646976626593377
-2.3864,1.4444,-2.3858325362583783,-2.3646976626593377
-2.3864,1.5072,-2.3858325362583783,-2.3646976626593377
-2.3864,1.57,-2.3858325362583783,-2.3646976626593377
-2.3864,1.6328,-2.3858325362583783,-2.3646976626593377
-2.3864,1.6956,-2.3858325362583783,-2.3646976626593377
-2.3864,1.7584,-2.3858325362583783,-2.3646976626593377
-2.3864,1.8212,-2.3858325362583783,-2.3646976626593377
-2.3864,1.884,-2.3858325362583783,-2.3646976626593377
-2.3864,1.9468,-2.3858325362583783,-2.3646976626593377
-2.3864,2.0096,-2.3858325362583783,-2.3646976626593377
-2.3864,2.0724,-2.3858325362583783,-2.3646976626593377
-2.3864,2.1352,-2.3858325362583783,-2.3646976626593377
-2.3864,2.198,-2.3858325362583783,-2.3646976626593377
-2.3864,2.2608,-2.3858325362583783,-2.3646976626593377
-2.3864,2.3236,-2.3858325362583783,-2.3646976626593377
-2.3864,2.3864,-2.3858325362583783,-2.3646976626593377
-2.3864,2.4492,-2.3858325362583783,-2.3646976626593377
-2.3864,2.512,-2.3858325362583783,-2.3646976626593377
-2.3864,2.5748,-2.3858325362583783,-2.3646976626593377
-2.3864,2.6376,-2.3858325362583783,-2.3646976626593377
-2.3864,2.7004,-2.3858325362583783,-2.3646976626593377
-2.3864,2.7632,-2.3858325362583783,-2.3646976626593377
-2.3864,2.826,-2.3858325362583783,-2.3646976626593377
-2.3864,2.8888,-2.3858325362583783,-2.3646976626593377
-2.3864,2.9516,-2.3858325362583783,-2.3646976626593377
-2.3864,3.0144,-2.3858325362583783,-2.3646976626593377
-2.3864,3.0772,-2.3858325362583783,-2.3646976626593377
-2.3864,3.14,-2.3858325362583783,-2.3646976626593377
-2.3236,-3.14,-2.284895423864893,-2.233161513987683
-2.3236,-3.0772,-2.284895423864893,-2.233161513987683
-2.3236,-3.0144,-2.284895423864893,-2.233161513987683
-2.3236,-2.9516,-2.284895423864893,-2.233161513987683
-2.3236,-2.8888,-2.284895423864893,-2.233161513987683
-2.3236,-2.826,-2.284895423864893,-2.233161513987683
-2.3236,-2.7632,-2.284895423864893,-2.233161513987683
-2.3236,-2.7004,-2.284895423864893,-2.233161513987683
-2.3236,-2.6376,-2.284895423864893,-2.233161513987683
-2.3236,-2.5748,-2.284895423864893,-2.233161513987683
-2.3236,-2.512,-2.284895423864893,-2.233161513987683
-2.3236,-2.4492,-2.284895423864893,-2.233161513987683
-2.3236,-2.3864,-2.284895423864893,-2.233161513987683
-2.3236,-2.3236,-2.284895423864893,-2.233161513987683
-2.3236,-2.2608,-2.284895423864893,-2.233161513987683
-2.3236,-2.198,-2.284895423864893,-2.233161513987683
-2.3236,-2.1352,-2.284895423864893,-2.233161513987683
-2.3236,-2.0724,-2.284895423864893,-2.233161513987683
-2.3236,-2.0096,-2.284895423864893,-2.233161513987683
-2.3236,-1.9468,-2.284895423864893,-2.233161513987683
-2.3236,-1.884,-2.284895423864893,-2.233161513987683
-2.3236,-1.8212,-2.284895423864893,-2.233161513987683
-2.3236,-1.7584,-2.284895423864893,-2.233161513987683
-2.3236,-1.6956,-2.284895423864893,-2.233161513987683
-2.3236,-1.6328,-2.284895423864893,-2.233161513987683
-2.3236,-1.57,-2.284895423864893,-2.233161513987683
-2.3236,-1.5072,-2.284895423864893,-2.233161513987683
-2.3236,-1.4444,-2.284895423864893,-2.233161513987683
-2.3236,-1.3816,-2.284895423864893,-2.233161513987683
-2.3236,-1.3188,-2.284895423864893,-2.233161513987683
-2.3236,-1.256,-2.284895423864893,-2.233161513987683
-2.3236,-1.1932,-2.284895423864893,-2.233161513987683
-2.3236,-1.1304,-2.284895423864893,-2.233161513987683
-2.3236,-1.0676,-2.284895423864893,-2.233161513987683
-2.3236,-1.0048,-2.284895423864893,-2.233161513987683
-2.3236,-0.942,-2.284895423864893,-2.233161513987683
-2.3236,-0.8792,-2.284895423864893,-2.233161513987683
-2.3236,-0.8164,-2.284895423864893,-2.233161513987683
-2.3236,-0.7536,-2.284895423864893,-2.233161513987683
-2.3236,-0.6908,-2.284895423864893,-2.233161513987683
-2.3236,-0.628,-2.284895423864893,-2.233161513987683
-2.3236,-0.5652,-2.284895423864893,-2.233161513987683
-2.3236,-0.5024,-2.284895423864893,-2.233161513987683
-2.3236,-0.4396,-2.284895423864893,-2.233161513987683
-2.3236,-0.3768,-2.284895423864893,-2.233161513987683
