X1,y,Rzeczywiste wartości,Wartości z wyrażenia
0.08,-1.0,-6.2336,-6.2442019081538485
0.08,-0.8,-4.7856,-4.734477422727913
0.08,-0.6,-3.3376,-3.255907389518996
0.08,-0.4,-1.8896,-1.8024289838312886
0.08,-0.2,-0.4416,-0.3661222948236754
0.08,0.0,1.0064,1.0598001493165436
0.08,0.2,2.4544,2.4769439172763383
0.08,0.4,3.9024,3.8802245035383525
0.08,0.6,5.3504,5.260730405618814
0.08,0.8,6.7984,6.610162349015047
0.08,1.0,8.2464,7.923295261467161
0.1,-1.0,-6.29,-6.2949169243124485
0.1,-0.8,-4.83,-4.774469889026611
0.1,-0.6,-3.37,-3.285188624220152
0.1,-0.4,-1.91,-1.8209661007494578
0.1,-0.2,-0.45,-0.37382012897026234
0.1,0.0,1.01,1.063096013303312
0.1,0.2,2.47,2.491411602040457
0.1,0.4,3.93,3.906013723985483
0.1,0.6,5.39,5.297927748665247
0.1,0.8,6.85,6.658790077470183
0.1,1.0,8.31,7.983331555096878
0.12,-1.0,-6.3456,-6.344921671598047
0.12,-0.8,-4.8736,-4.813750956216177
0.12,-0.6,-3.4016,-3.313756217101727
0.12,-0.4,-1.9296,-1.8387859700364289
0.12,-0.2,-0.4576,-0.38079576336245924
0.12,0.0,1.0144,1.0671199150082147
0.12,0.2,2.4864,2.5066132037240725
0.12,0.4,3.9584,3.9325419139575573
0.12,0.6,5.4304,5.335867778706316
0.12,0.8,6.9024,6.70816282165709
0.12,1.0,8.3744,8.044114042908205
0.14,-1.0,-6.4004,-6.394216150010635
0.14,-0.8,-4.9164,-4.852320624296618
0.14,-0.6,-3.4324,-3.3416101681637205
0.14,-0.4,-1.9484,-1.8558885916922028
0.14,-0.2,-0.4644,-0.38704919800026555
0.14,0.0,1.0196,1.071871854431251
0.14,0.2,2.5036,2.522548722327185
0.14,0.4,3.9876,3.959809073454574
0.14,0.6,5.4716,5.374550495742019
0.14,0.8,6.9556,6.758280581575758
0.14,1.0,8.4396,8.10564272490114
0.16,-1.0,-6.4544,-6.44280035955022
0.16,-0.8,-4.9584,-4.890178893267933
0.16,-0.6,-3.4624,-3.368750477406134
0.16,-0.4,-1.9664,-1.8722739657167788
0.16,-0.2,-0.4704,-0.3925804328836824
0.16,0.0,1.0256,1.0773518315724213
0.16,0.2,2.5216,2.5392181578497954
0.16,0.4,4.0176,3.9878152024765336
0.16,0.6,5.5136,5.413975899772359
0.16,0.8,7.0096,6.809143357226193
0.16,1.0,8.5056,8.16791760107568
0.18,-1.0,-6.5076,-6.490674300216799
0.18,-0.8,-4.9996,-4.927325763130121
0.18,-0.6,-3.4916,-3.3951771448289674
0.18,-0.4,-1.9836,-1.8879420921101582
0.18,-0.2,-0.4756,-0.39738946801270864
0.18,0.0,1.0324,1.0835598464317255
0.18,0.2,2.5404,2.5566215102919028
0.18,0.4,4.0484,4.016560301023435
0.18,0.6,5.5564,5.454143990797331
0.18,0.8,7.0644,6.860751148608395
0.18,1.0,8.5724,8.230938671431828
0.2,-1.0,-6.56,-6.53783797201037
0.2,-0.8,-5.04,-4.963761233883182
0.2,-0.6,-3.52,-3.420890170432218
0.2,-0.4,-2.0,-1.90289297087234
0.2,-0.2,-0.48,-0.40147630338734486
0.2,0.0,1.04,1.0904958990091635
0.2,0.2,2.56,2.574758779653508
0.2,0.4,4.08,4.04604436909528
0.2,0.6,5.6,5.495054768816939
0.2,0.8,7.12,6.913103955722361
0.2,1.0,8.64,8.294705935969587
0.22,-1.0,-6.6116,-6.5842913749309355
0.22,-0.8,-5.0796,-4.999485305527115
0.22,-0.6,-3.5476,-3.4458895542158885
0.22,-0.4,-2.0156,-1.9171266020033237
0.22,-0.2,-0.4836,-0.4048409390075905
0.22,0.0,1.0484,1.0981599893047356
0.22,0.2,2.5804,2.59362996593461
0.22,0.4,4.1124,4.076267406692067
0.22,0.6,5.6444,5.536708233831182
0.22,0.8,7.1764,6.966201778568093
0.22,1.0,8.7084,8.359219394688948
0.24,-1.0,-6.6624,-6.630034508978496
0.24,-0.8,-5.1184,-5.034497978061924
0.24,-0.6,-3.5744,-3.470175296179978
0.24,-0.4,-2.0304,-1.930642985503111
0.24,-0.2,-0.4864,-0.4074833748734466
0.24,0.0,1.0576,1.1065521173184414
0.24,0.2,2.6016,2.61323506913521
0.24,0.4,4.1456,4.107229413813799
0.24,0.6,5.6896,5.5791043858400595
0.24,0.8,7.2336,7.02004461714559
0.24,1.0,8.7776,8.424479047589918
0.26,-1.0,-6.7124,-6.67506737415305
0.26,-0.8,-5.1564,-5.068799251487605
0.26,-0.6,-3.6004,-3.493747396324487
0.26,-0.4,-2.0444,-1.9434421213717001
0.26,-0.2,-0.4884,-0.4094036109849122
0.26,0.0,1.0676,1.1156722830502812
0.26,0.2,2.6236,2.633574089255307
0.26,0.4,4.1796,4.138930390460473
0.26,0.6,5.7356,5.622243224843574
0.26,0.8,7.2916,7.074632471454856
0.26,1.0,8.8476,8.490484894672495
0.28,-1.0,-6.7616,-6.7193899704546
0.28,-0.8,-5.1936,-5.10238912580416
0.28,-0.6,-3.6256,-3.516605854649415
0.28,-0.4,-2.0576,-1.9555240096090918
0.28,-0.2,-0.4896,-0.4106016473419872
0.28,0.0,1.0784,1.1255204865002548
0.28,0.2,2.6464,2.6546470262949016
0.28,0.4,4.2144,4.171370336632088
0.28,0.6,5.7824,5.666124750841721
0.28,0.8,7.3504,7.129965341495883
0.28,1.0,8.9184,8.557236935936682
0.3,-1.0,-6.81,-6.763002297883142
0.3,-0.8,-5.23,-5.135267601011586
0.3,-0.6,-3.65,-3.538750671154761
0.3,-0.4,-2.07,-1.9668886502152862
0.3,-0.2,-0.49,-0.4110774839446727
0.3,0.0,1.09,1.1360967276683624
0.3,0.2,2.67,2.6764538802539932
0.3,0.4,4.25,4.204549252328648
0.3,0.6,5.83,5.710748963834504
0.3,0.8,7.41,7.1860432272686765
0.3,1.0,8.99,8.624735171382474
0.32,-1.0,-6.8576,-6.8059043564386785
0.32,-0.8,-5.2656,-5.167434677109889
0.32,-0.6,-3.6736,-3.5601818458405265
0.32,-0.4,-2.0816,-1.9775360431902826
0.32,-0.2,-0.4896,-0.41083112079296763
0.32,0.0,1.1024,1.147401006554604
0.32,0.2,2.6944,2.698994651132582
0.32,0.4,4.2864,4.23846713755015
0.32,0.6,5.8784,5.756115863821923
0.32,0.8,7.4704,7.242866128773237
0.32,1.0,9.0624,8.692979601009872
0.34,-1.0,-6.9044,-6.848096146121209
0.34,-0.8,-5.3004,-5.1988903540990625
0.34,-0.6,-3.6964,-3.580899378706712
0.34,-0.4,-2.0924,-1.9874661885340825
0.34,-0.2,-0.4884,-0.40986255788687254
0.34,0.0,1.1156,1.1594333231589795
0.34,0.2,2.7196,2.722269338930669
0.34,0.4,4.3236,4.273123992296596
0.34,0.6,5.9276,5.802225450803975
0.34,0.8,7.5316,7.300434046009562
0.34,1.0,9.1356,8.761970224818878
0.36,-1.0,-6.9504,-6.889577666930734
0.36,-0.8,-5.3344,-5.229634631979111
0.36,-0.6,-3.7184,-3.600903269753316
0.36,-0.4,-2.1024,-1.9966790862466839
0.36,-0.2,-0.4864,-0.40817179522638736
0.36,0.0,1.1296,1.1721936774814887
0.36,0.2,2.7456,2.746277943648252
0.36,0.4,4.3616,4.3085198165679826
0.36,0.6,5.9776,5.849077724780662
0.36,0.8,7.5936,7.35874697897765
0.36,1.0,9.2096,8.831707042809494
0.38,-1.0,-6.9956,-6.930348918867253
0.38,-0.8,-5.3676,-5.259667510750031
0.38,-0.6,-3.7396,-3.6201935189803387
0.38,-0.4,-2.1116,-2.0051747363280885
0.38,-0.2,-0.4836,-0.4057588328115122
0.38,0.0,1.1444,1.185682069522132
0.38,0.2,2.7724,2.771020465285334
0.38,0.4,4.4004,4.344654610364313
0.38,0.6,6.0284,5.896672685751985
0.38,0.8,7.6564,7.4178049276775075
0.38,1.0,9.2844,8.902190054981713
0.4,-1.0,-7.04,-6.970409901930766
0.4,-0.8,-5.4,-5.288988990411826
0.4,-0.6,-3.76,-3.638770126387781
0.4,-0.4,-2.12,-2.012953138778295
0.4,-0.2,-0.48,-0.4026236706422459
0.4,0.0,1.16,1.1998984992809092
0.4,0.2,2.8,2.7964969038419114
0.4,0.4,4.44,4.381528373685588
0.4,0.6,6.08,5.945010333717943
0.4,0.8,7.72,7.477607892109127
0.4,1.0,9.36,8.973419261335541
0.42,-1.0,-7.0836,-7.009760616121273
0.42,-0.8,-5.4316,-5.317599070964493
0.42,-0.6,-3.7796,-3.6566330919756425
0.42,-0.4,-2.1276,-2.0200142935973044
0.42,-0.2,-0.4756,-0.39876630871859015
0.42,0.0,1.1764,1.2148429667578202
0.42,0.2,2.8284,2.8227072593179874
0.42,0.4,4.4804,4.419141106531803
0.42,0.6,6.1324,5.994090668678536
0.42,0.8,7.7844,7.538155872272515
0.42,1.0,9.4364,9.045394661870978
0.44,-1.0,-7.1264,-7.048401061438774
0.44,-0.8,-5.4624,-5.345497752408035
0.44,-0.6,-3.7984,-3.673782415743923
0.44,-0.4,-2.1344,-2.026358200785118
0.44,-0.2,-0.4704,-0.3941867470405443
0.44,0.0,1.1936,1.2305154719528653
0.44,0.2,2.8576,2.849651531713561
0.44,0.4,4.5216,4.457492808902963
0.44,0.6,6.1856,6.043913690633763
0.44,0.8,7.8496,7.599448868167667
0.44,1.0,9.5136,9.118116256588019
0.46,-1.0,-7.1684,-7.086331237883269
0.46,-0.8,-5.4924,-5.3726850347424495
0.46,-0.6,-3.8164,-3.6902180976926218
0.46,-0.4,-2.1404,-2.0319848603417316
0.46,-0.2,-0.4644,-0.3888849856081079
0.46,0.0,1.2116,1.246916014866044
0.46,0.2,2.8876,2.8773297210286324
0.46,0.4,4.5636,4.496583480799064
0.46,0.6,6.2396,6.0944793995836255
0.46,0.8,7.9156,7.661486879794586
0.46,1.0,9.5916,9.19158404548667
0.48,-1.0,-7.2096,-7.123551145454758
0.48,-0.8,-5.5216,-5.399160917967737
0.48,-0.6,-3.8336,-3.705940137821741
0.48,-0.4,-2.1456,-2.036894272267149
0.48,-0.2,-0.4576,-0.3828610244212815
0.48,0.0,1.2304,1.2640445954973567
0.48,0.2,2.9184,2.9057418272632
0.48,0.4,4.6064,4.536413122220109
0.48,0.6,6.2944,6.145787795528124
0.48,0.8,7.9824,7.7242699071532686
0.48,1.0,9.6704,9.265798028566927
0.5,-1.0,-7.25,-7.160060784153241
0.5,-0.8,-5.55,-5.4249254020839
0.5,-0.6,-3.85,-3.720948536131277
0.5,-0.4,-2.15,-2.0410864365613683
0.5,-0.2,-0.45,-0.376114863480065
0.5,0.0,1.25,1.2819012138468033
0.5,0.2,2.95,2.934887850417265
0.5,0.4,4.65,4.576981733166096
0.5,0.6,6.35,6.197838878467255
0.5,0.8,8.05,7.787797950243719
0.5,1.0,9.75,9.340758205828791
0.52,-1.0,-7.2896,-7.195860153978719
0.52,-0.8,-5.5776,-5.4499784870909345
0.52,-0.6,-3.8656,-3.7352432926212336
0.52,-0.4,-2.1536,-2.0445613532243914
0.52,-0.2,-0.4416,-0.368646502784458
0.52,0.0,1.2704,1.3004858699143842
0.52,0.2,2.9824,2.964767790490828
0.52,0.4,4.6944,4.618289313637026
0.52,0.6,6.4064,6.250632648401023
0.52,0.8,8.1184,7.8520710090659325
0.52,1.0,9.8304,9.416464577272263
0.54,-1.0,-7.3284,-7.230949254931191
0.54,-0.8,-5.6044,-5.474320172988842
0.54,-0.6,-3.8804,-3.7488244072916093
0.54,-0.4,-2.1564,-2.0473190222562163
0.54,-0.2,-0.4324,-0.3604559423344615
0.54,0.0,1.2916,1.3197985637000986
0.54,0.2,3.0156,2.9953816474838884
0.54,0.4,4.7396,4.660335863632898
0.54,0.6,6.4636,6.304169105329426
0.54,0.8,8.1876,7.917089083619913
0.54,1.0,9.9116,9.49291714289734
0.56,-1.0,-7.3664,-7.265328087010657
0.56,-0.8,-5.6304,-5.497950459777623
0.56,-0.6,-3.8944,-3.7616918801424055
0.56,-0.4,-2.1584,-2.0493594436568436
0.56,-0.2,-0.4224,-0.35154318213007385
0.56,0.0,1.3136,1.3398392952039468
0.56,0.2,3.0496,3.0267294213964457
0.56,0.4,4.7856,4.703121383153714
0.56,0.6,6.5216,6.358448249252463
0.56,0.8,8.2576,7.982852173905656
0.56,1.0,9.9936,9.57011590270403
0.58,-1.0,-7.4036,-7.298996650217116
0.58,-0.8,-5.6556,-5.5208693474572765
0.58,-0.6,-3.9076,-3.7738457111736174
0.58,-0.4,-2.1596,-2.0506826174262733
0.58,-0.2,-0.4116,-0.3419082221712968
0.58,0.0,1.3364,1.360608064425929
0.58,0.2,3.0844,3.0588111122285007
0.58,0.4,4.8324,4.7466458721994735
0.58,0.6,6.5804,6.4134700801701365
0.58,0.8,8.3284,8.04936027992317
0.58,1.0,10.0764,9.648060856692322
0.6,-1.0,-7.44,-7.331954944550571
0.6,-0.8,-5.68,-5.543076836027804
0.6,-0.6,-3.92,-3.7852859003852517
0.6,-0.4,-2.16,-2.051288543564506
0.6,-0.2,-0.4,-0.3315510624581291
0.6,0.0,1.36,1.3821048713660453
0.6,0.2,3.12,3.0916267199800527
0.6,0.4,4.88,4.790909330770175
0.6,0.6,6.64,6.469234598082443
0.6,0.8,8.4,8.116613401672446
0.6,1.0,10.16,9.726752004862224
0.62,-1.0,-7.4756,-7.364202970011017
0.62,-0.8,-5.7036,-5.564572925489207
0.62,-0.6,-3.9316,-3.7960124477773025
0.62,-0.4,-2.1596,-2.0511772220715407
0.62,-0.2,-0.3876,-0.32047170299057137
0.62,0.0,1.3844,1.4043297160242953
0.62,0.2,3.1564,3.125176244651103
0.62,0.4,4.9284,4.835911758865821
0.62,0.6,6.7004,6.525741802989386
0.62,0.8,8.4724,8.184611539153487
0.62,1.0,10.2444,9.80618934721373
0.64,-1.0,-7.5104,-7.395740726598458
0.64,-0.8,-5.7264,-5.585357615841482
0.64,-0.6,-3.9424,-3.8060253533497743
0.64,-0.4,-2.1584,-2.0503486529473784
0.64,-0.2,-0.3744,-0.30867014376862384
0.64,0.0,1.4096,1.4272825984006794
0.64,0.2,3.1936,3.1594596862416484
0.64,0.4,4.9776,4.881653156486407
0.64,0.6,6.7616,6.582991694890962
0.64,0.8,8.5456,8.253354692366294
0.64,1.0,10.3296,9.886372883746844
0.66,-1.0,-7.5444,-7.426568214312895
0.66,-0.8,-5.7484,-5.6054309070846315
0.66,-0.6,-3.9524,-3.815324617102664
0.66,-0.4,-2.1564,-2.0488028361920185
0.66,-0.2,-0.3604,-0.2961463847922858
0.66,0.0,1.4356,1.4509635184951972
0.66,0.2,3.2316,3.194477044751693
0.66,0.4,5.0276,4.928133523631937
0.66,0.6,6.8236,6.640984273787175
0.66,0.8,8.6196,8.322842861310866
0.66,1.0,10.4156,9.96730261446157
0.68,-1.0,-7.5776,-7.456685433154324
0.68,-0.8,-5.7696,-5.624792799218653
0.68,-0.6,-3.9616,-3.8239102390359734
0.68,-0.4,-2.1536,-2.0465397718054605
0.68,-0.2,-0.3456,-0.28290042606155713
0.68,0.0,1.4624,1.4753724763078493
0.68,0.2,3.2704,3.230228320181235
0.68,0.4,5.0784,4.975352860302411
0.68,0.6,6.8864,6.699719539678022
0.68,0.8,8.6944,8.393076045987206
0.68,1.0,10.5024,10.0489785393579
0.7,-1.0,-7.61,-7.48609238312275
0.7,-0.8,-5.79,-5.643443292243545
0.7,-0.6,-3.97,-3.8317822191497015
0.7,-0.4,-2.15,-2.0435594597877063
0.7,-0.2,-0.33,-0.26893226757643895
0.7,0.0,1.49,1.500509471838635
0.7,0.2,3.31,3.2667135125302744
0.7,0.4,5.13,5.023311166497827
0.7,0.6,6.95,6.759197492563502
0.7,0.8,8.77,8.464054246395309
0.7,1.0,10.59,10.131400658435837
0.72,-1.0,-7.6416,-7.514789064218165
0.72,-0.8,-5.8096,-5.661382386159314
0.72,-0.6,-3.9776,-3.8389405574438484
0.72,-0.4,-2.1456,-2.039861900138754
0.72,-0.2,-0.3136,-0.25424190933693047
0.72,0.0,1.5184,1.5263745050875543
0.72,0.2,3.3504,3.3039326217988094
0.72,0.4,5.1824,5.072008442218184
0.72,0.6,7.0144,6.81941813244362
0.72,0.8,8.8464,8.53577746253518
0.72,1.0,10.6784,10.214568971695382
0.74,-1.0,-7.6724,-7.542775476440581
0.74,-0.8,-5.8284,-5.678610080965957
0.74,-0.6,-3.9844,-3.845385253918415
0.74,-0.4,-2.1404,-2.0354470928586044
0.74,-0.2,-0.2964,-0.23882935134303146
0.74,0.0,1.5476,1.552967576054608
0.74,0.2,3.3916,3.341885647986844
0.74,0.4,5.2356,5.121444687463487
0.74,0.6,7.0796,6.880381459318373
0.74,0.8,8.9236,8.608245694406813
0.74,1.0,10.7676,10.298483479136534
0.76,-1.0,-7.7024,-7.570051619789985
0.76,-0.8,-5.8464,-5.695126376663471
0.76,-0.6,-3.9904,-3.8511163085734013
0.76,-0.4,-2.1344,-2.0303150379472563
0.76,-0.2,-0.2784,-0.22269459359474267
0.76,0.0,1.5776,1.5802886847397957
0.76,0.2,3.4336,3.380572591094375
0.76,0.4,5.2896,5.17161990223373
0.76,0.6,7.1456,6.942087473187758
0.76,0.8,9.0016,8.681458942010215
0.76,1.0,10.8576,10.383144180759292
0.78,-1.0,-7.7316,-7.596617494266387
0.78,-0.8,-5.8636,-5.71093127325186
0.78,-0.6,-3.9956,-3.8561337214088054
0.78,-0.4,-2.1276,-2.024465735404712
0.78,-0.2,-0.2596,-0.20583763609206357
0.78,0.0,1.6084,1.6083378311431167
0.78,0.2,3.4764,3.419993451121403
0.78,0.4,5.3444,5.222534086528919
0.78,0.6,7.2124,7.004536174051782
0.78,0.8,9.0804,8.755417205345383
0.78,1.0,10.9484,10.46855107656366
0.8,-1.0,-7.76,-7.622473099869782
0.8,-0.8,-5.88,-5.726024770731122
0.8,-0.6,-4.0,-3.8604374924246287
0.8,-0.4,-2.12,-2.01789918523097
0.8,-0.2,-0.24,-0.18825847883499416
0.8,0.0,1.64,1.6371150152645721
0.8,0.2,3.52,3.460148228067929
0.8,0.4,5.4,5.274187240349049
0.8,0.6,7.28,7.067727561910439
0.8,0.8,9.16,8.83012048441231
0.8,1.0,11.04,10.554704166549632
0.82,-1.0,-7.7876,-7.647618436600168
0.82,-0.8,-5.8956,-5.740406869101256
0.82,-0.6,-4.0036,-3.8640276216208713
0.82,-0.4,-2.1116,-2.010615387426031
0.82,-0.2,-0.2196,-0.16995712182353473
0.82,0.0,1.6724,1.666620237104161
0.82,0.2,3.5644,3.5010369219339528
0.82,0.4,5.4564,5.32657936369412
0.82,0.6,7.3484,7.131661636763729
0.82,0.8,9.2404,8.905568779211007
0.82,1.0,11.1324,10.64160345071721
0.84,-1.0,-7.8144,-7.672053504457551
0.84,-0.8,-5.9104,-5.754077568362265
0.84,-0.6,-4.0064,-3.866904108997533
0.84,-0.4,-2.1024,-2.0026143419898936
0.84,-0.2,-0.1984,-0.15093356505768485
0.84,0.0,1.7056,1.6968534966618842
0.84,0.2,3.6096,3.542659532719474
0.84,0.4,5.5136,5.379710456564136
0.84,0.6,7.4176,7.196338398611656
0.84,0.8,9.3216,8.981762089741471
0.84,1.0,11.2256,10.729248929066397
0.86,-1.0,-7.8404,-7.695778303441928
0.86,-0.8,-5.9244,-5.767036868514148
0.86,-0.6,-4.0084,-3.8690669545546146
0.86,-0.4,-2.0924,-1.993896048922559
0.86,-0.2,-0.1764,-0.13118780853744494
0.86,0.0,1.7396,1.7278147939377415
0.86,0.2,3.6556,3.5850160604244916
0.86,0.4,5.5716,5.433580518959095
0.86,0.6,7.4876,7.261757847454218
0.86,0.8,9.4036,9.058700416003699
0.86,1.0,11.3196,10.817640601597194
0.88,-1.0,-7.8656,-7.718792833553298
0.88,-0.8,-5.9376,-5.7792847695569005
0.88,-0.6,-4.0096,-3.8705161582921135
0.88,-0.4,-2.0816,-1.9844605082240276
0.88,-0.2,-0.1536,-0.11071985226281485
0.88,0.0,1.7744,1.759504128931732
0.88,0.2,3.7024,3.628106505049007
0.88,0.4,5.6304,5.488189550878996
0.88,0.6,7.5584,7.327919983291414
0.88,0.8,9.4864,9.136383757997692
0.88,1.0,11.4144,10.906778468309597
0.9,-1.0,-7.89,-7.741097094791662
0.9,-0.8,-5.95,-5.79082127149053
0.9,-0.6,-4.01,-3.8712517202100334
0.9,-0.4,-2.07,-1.974307719894298
0.9,-0.2,-0.13,-0.0895296962337946
0.9,0.0,1.81,1.791921501643857
0.9,0.2,3.75,3.6719308665930193
0.9,0.4,5.69,5.543537552323841
0.9,0.6,7.63,7.394824806123246
0.9,0.8,9.57,9.214812115723452
0.9,1.0,11.51,10.996662529203606
0.92,-1.0,-7.9136,-7.762691087157021
0.92,-0.8,-5.9616,-5.801646374315031
0.92,-0.6,-4.0096,-3.871273640308372
0.92,-0.4,-2.0576,-1.9634376839333714
0.92,-0.2,-0.1056,-0.06761734045038431
0.92,0.0,1.8464,1.8250669120741156
0.92,0.2,3.7984,3.716489145056529
0.92,0.4,5.7504,5.5996245232936275
0.92,0.6,7.7024,7.462472315949713
0.92,0.8,9.6544,9.293985489180976
0.92,1.0,11.6064,11.087292784279224
0.94,-1.0,-7.9364,-7.783574810649377
0.94,-0.8,-5.9724,-5.811760078030406
0.94,-0.6,-4.0084,-3.870581918587129
0.94,-0.4,-2.0444,-1.9518504003412467
0.94,-0.2,-0.0804,-0.04498278491258372
0.94,0.0,1.8836,1.858940360222508
0.94,0.2,3.8476,3.7617813404395357
0.94,0.4,5.8116,5.656450463788356
0.94,0.6,7.7756,7.530862512770814
0.94,0.8,9.7396,9.373903878370266
0.94,1.0,11.7036,11.17866923353645
0.96,-1.0,-7.9584,-7.803748265268723
0.96,-0.8,-5.9824,-5.821162382636654
0.96,-0.6,-4.0064,-3.869176555046305
0.96,-0.4,-2.0304,-1.9395458691179255
0.96,-0.2,-0.0544,-0.021626029620392825
0.96,0.0,1.9216,1.8935418460890343
0.96,0.2,3.8976,3.807807452742042
0.96,0.4,5.8736,5.71401537380803
0.96,0.6,7.8496,7.599995396586551
0.96,0.8,9.8256,9.45456728329132
0.96,1.0,11.8016,11.270791876975279
0.98,-1.0,-7.9796,-7.823211451015065
0.98,-0.8,-5.9916,-5.829853288133778
0.98,-0.6,-4.0036,-3.8670575496859003
0.98,-0.4,-2.0156,-1.9265240902634055
0.98,-0.2,-0.0276,0.0024529254261882365
0.98,0.0,1.9604,1.9288713696736952
0.98,0.2,3.9484,3.854567481964043
0.98,0.4,5.9364,5.772319253352644
0.98,0.6,7.9244,7.66987096739692
0.98,0.8,9.9124,9.535975703944143
0.98,1.0,11.9004,11.363660714595717
1.0,-1.0,-8.0,-7.841964367888398
1.0,-0.8,-6.0,-5.837832794521773
1.0,-0.6,-4.0,-3.864224902505915
1.0,-0.4,-2.0,-1.91278506377769
1.0,-0.2,0.0,0.027254080227159066
1.0,0.0,2.0,1.9649289309764892
1.0,0.2,4.0,3.902061428105543
1.0,0.4,6.0,5.8313621024222
1.0,0.6,8.0,7.7404892252019275
1.0,0.8,10.0,9.618129140328728
1.0,1.0,12.0,11.457275746397762
